date,company,open,high,low,close,volume
2020-10-13,NIC Asia Bank Ltd.,591,580,578,579,49233
2020-10-14,NIC Asia Bank Ltd.,587,579,575,579,32158
2020-11-05,NIC Asia Bank Ltd.,621,619,616,618,86880
2020-10-18,NIC Asia Bank Ltd.,585,578,572,572,28061
2020-10-19,NIC Asia Bank Ltd.,579,572,574,577,17751
2020-10-28,NIC Asia Bank Ltd.,618,605,605,617,139393
2020-11-02,NIC Asia Bank Ltd.,624,622,617,618,109064
2020-11-04,NIC Asia Bank Ltd.,621,619,615,619,61952
2020-10-20,NIC Asia Bank Ltd.,582,577,575,581,35260
2020-10-21,NIC Asia Bank Ltd.,634,581,602,605,399513
2020-10-22,NIC Asia Bank Ltd.,615,605,600,605,162894
2020-10-29,NIC Asia Bank Ltd.,629,617,617,620,190125
2020-11-01,NIC Asia Bank Ltd.,629,620,613,622,173339
2020-11-03,NIC Asia Bank Ltd.,623,618,615,619,134689
2020-11-11,NIC Asia Bank Ltd.,645,619,620,642,246848
2020-11-08,NIC Asia Bank Ltd.,622,618,617,619,78936
2020-11-09,NIC Asia Bank Ltd.,623,619,617,618,66336
2020-11-10,NIC Asia Bank Ltd.,624,618,617,619,95856
2020-11-12,NIC Asia Bank Ltd.,650,642,635,644,212901
2020-11-19,NIC Asia Bank Ltd.,683,670,664,670,232275
2020-11-18,NIC Asia Bank Ltd.,675,644,644,670,274516
2020-11-23,NIC Asia Bank Ltd.,699,691,686,687,214571
2020-11-22,NIC Asia Bank Ltd.,694,670,671,691,259501
2020-11-30,NIC Asia Bank Ltd.,692,660,644,647,193860
2020-11-25,NIC Asia Bank Ltd.,640,586,605,634,309672
2020-11-26,NIC Asia Bank Ltd.,650,634,623,624,235735
2020-11-24,NIC Asia Bank Ltd.,720,687,687,697,538774
2020-12-07,NIC Asia Bank Ltd.,636,623,620,633,148276
2020-11-29,NIC Asia Bank Ltd.,678,624,626,660,311229
2020-12-01,NIC Asia Bank Ltd.,655,647,630,632,170189
2020-12-02,NIC Asia Bank Ltd.,688,632,630,653,199988
2020-12-03,NIC Asia Bank Ltd.,660,653,637,644,141764
2020-12-06,NIC Asia Bank Ltd.,644,644,623,623,158242
2020-12-09,NIC Asia Bank Ltd.,626,626,611,612,127221
2020-12-08,NIC Asia Bank Ltd.,664,633,625,626,128794
2020-12-13,NIC Asia Bank Ltd.,652,616,620,650,236248
2020-12-10,NIC Asia Bank Ltd.,621,612,608,616,104431
2020-12-14,NIC Asia Bank Ltd.,673,650,648,667,337934
2020-12-16,NIC Asia Bank Ltd.,700,672,665,669,170003
2020-12-17,NIC Asia Bank Ltd.,699,669,665,690,349388
2020-12-20,NIC Asia Bank Ltd.,749,690,671,707,674434
2020-12-15,NIC Asia Bank Ltd.,680,667,667,672,284988
2020-12-21,NIC Asia Bank Ltd.,777,707,699,777,605883
2020-12-22,NIC Asia Bank Ltd.,854,777,814,854,555811
2020-12-23,NIC Asia Bank Ltd.,920,854,825,852,381481
2020-12-24,NIC Asia Bank Ltd.,863,852,813,827,390680
2020-12-27,NIC Asia Bank Ltd.,836,827,805,810,329040
2020-12-28,NIC Asia Bank Ltd.,854,810,801,854,359860
2020-12-30,NIC Asia Bank Ltd.,881,842,835,870,370286
2020-12-29,NIC Asia Bank Ltd.,863,854,840,842,176925
2020-12-31,NIC Asia Bank Ltd.,898,870,870,882,304296
2021-01-03,NIC Asia Bank Ltd.,908,882,892,899,304366
2021-01-04,NIC Asia Bank Ltd.,913,899,885,892,234042
2021-01-06,NIC Asia Bank Ltd.,899,883,882,892,110605
2021-01-05,NIC Asia Bank Ltd.,899,892,880,883,184653
2021-01-07,NIC Asia Bank Ltd.,916,892,890,908,250027
2021-02-07,NIC Asia Bank Ltd.,880,877,869,874,124789
2021-01-10,NIC Asia Bank Ltd.,935,908,910,927,194033
2021-01-11,NIC Asia Bank Ltd.,963,927,912,915,176512
2021-01-13,NIC Asia Bank Ltd.,936,918,907,912,174132
2021-01-17,NIC Asia Bank Ltd.,925,912,896,901,254035
2021-01-19,NIC Asia Bank Ltd.,951,906,895,900,223860
2021-01-20,NIC Asia Bank Ltd.,905,900,885,889,205128
2021-01-28,NIC Asia Bank Ltd.,895,893,868,875,325484
2021-01-31,NIC Asia Bank Ltd.,880,875,858,860,356920
2021-02-01,NIC Asia Bank Ltd.,877,860,855,857,206175
2021-02-02,NIC Asia Bank Ltd.,899,857,861,888,188825
2021-02-03,NIC Asia Bank Ltd.,915,888,850,882,157512
2021-01-12,NIC Asia Bank Ltd.,950,915,907,918,135414
2021-01-18,NIC Asia Bank Ltd.,935,901,896,906,223189
2021-01-21,NIC Asia Bank Ltd.,901,889,885,887,181625
2021-01-24,NIC Asia Bank Ltd.,905,887,880,885,234231
2021-01-25,NIC Asia Bank Ltd.,929,885,880,907,330776
2021-01-26,NIC Asia Bank Ltd.,915,907,897,900,154147
2021-01-27,NIC Asia Bank Ltd.,902,900,888,893,158020
2021-02-04,NIC Asia Bank Ltd.,882,882,870,877,139753
2021-02-08,NIC Asia Bank Ltd.,899,874,874,889,230184
2021-02-10,NIC Asia Bank Ltd.,895,888,878,884,108250
2021-02-11,NIC Asia Bank Ltd.,920,884,880,889,230138
2021-02-14,NIC Asia Bank Ltd.,900,889,875,877,171612
2021-02-09,NIC Asia Bank Ltd.,905,889,883,888,256674
2021-02-15,NIC Asia Bank Ltd.,921,877,886,917,448841
2021-02-17,NIC Asia Bank Ltd.,935,924,911,923,205348
2021-02-16,NIC Asia Bank Ltd.,940,917,911,924,363939
2021-02-23,NIC Asia Bank Ltd.,925,918,893,925,361039
2021-02-18,NIC Asia Bank Ltd.,983,923,923,963,587795
2021-02-21,NIC Asia Bank Ltd.,1000,963,944,955,320881
2021-02-22,NIC Asia Bank Ltd.,951,955,914,918,410509
2021-03-04,NIC Asia Bank Ltd.,913,870,870,893,177944
2021-02-24,NIC Asia Bank Ltd.,955,925,915,920,220278
2021-02-25,NIC Asia Bank Ltd.,966,920,900,905,224463
2021-02-28,NIC Asia Bank Ltd.,900,905,878,883,277409
2021-03-01,NIC Asia Bank Ltd.,927,883,861,892,202862
2021-03-07,NIC Asia Bank Ltd.,910,893,875,878,101323
2021-03-02,NIC Asia Bank Ltd.,909,892,862,880,203295
2021-03-03,NIC Asia Bank Ltd.,876,880,853,870,247185
2021-03-10,NIC Asia Bank Ltd.,912,869,861,866,54313
2021-03-21,NIC Asia Bank Ltd.,894,872,870,893,116839
2021-03-09,NIC Asia Bank Ltd.,880,878,866,869,80802
2021-03-14,NIC Asia Bank Ltd.,875,866,843,859,135716
2021-03-16,NIC Asia Bank Ltd.,867,855,842,860,102391
2021-03-17,NIC Asia Bank Ltd.,874,860,854,865,66842
2021-03-18,NIC Asia Bank Ltd.,879,865,860,872,84339
2021-03-15,NIC Asia Bank Ltd.,901,859,840,855,147770
2021-03-24,NIC Asia Bank Ltd.,886,877,877,879,60092
2021-03-22,NIC Asia Bank Ltd.,909,893,876,881,69309
2021-04-07,NIC Asia Bank Ltd.,936,918,912,920,132663
2021-03-25,NIC Asia Bank Ltd.,890,879,870,872,50778
2021-03-29,NIC Asia Bank Ltd.,880,872,867,872,36653
2021-03-30,NIC Asia Bank Ltd.,875,872,870,872,100427
2021-03-31,NIC Asia Bank Ltd.,910,872,875,903,154542
2021-04-04,NIC Asia Bank Ltd.,929,907,912,921,206169
2021-04-05,NIC Asia Bank Ltd.,954,921,914,914,163192
2021-03-23,NIC Asia Bank Ltd.,880,881,872,877,48299
2021-04-01,NIC Asia Bank Ltd.,910,903,899,907,168392
2021-04-06,NIC Asia Bank Ltd.,959,914,901,918,111261
2021-04-08,NIC Asia Bank Ltd.,938,920,907,918,99242
2021-04-12,NIC Asia Bank Ltd.,949,918,915,949,267210
2021-04-13,NIC Asia Bank Ltd.,971,949,948,970,254036
2021-04-20,NIC Asia Bank Ltd.,959,948,930,940,120526
2021-04-15,NIC Asia Bank Ltd.,998,970,970,979,331555
2021-04-18,NIC Asia Bank Ltd.,1027,979,960,963,272250
2021-04-19,NIC Asia Bank Ltd.,963,963,935,948,201971
2021-04-21,NIC Asia Bank Ltd.,943,940,920,921,130573
2021-04-27,NIC Asia Bank Ltd.,916,892,848,913,127941
2021-04-25,NIC Asia Bank Ltd.,925,922,900,908,226128
2021-04-22,NIC Asia Bank Ltd.,934,921,907,922,121770
2021-04-26,NIC Asia Bank Ltd.,953,908,874,892,181784
2021-05-06,NIC Asia Bank Ltd.,891,887,882,886,60231
2021-05-02,NIC Asia Bank Ltd.,909,897,895,904,110099
2021-05-03,NIC Asia Bank Ltd.,914,904,897,898,100965
2021-04-28,NIC Asia Bank Ltd.,920,913,896,899,125316
2021-04-29,NIC Asia Bank Ltd.,943,899,895,897,82739
2021-05-04,NIC Asia Bank Ltd.,900,898,890,890,73877
2021-05-05,NIC Asia Bank Ltd.,900,890,869,887,72643
2021-05-10,NIC Asia Bank Ltd.,895,884,880,892,44848
2021-05-09,NIC Asia Bank Ltd.,893,886,877,884,65133
2021-05-11,NIC Asia Bank Ltd.,901,892,891,892,68098
2021-05-12,NIC Asia Bank Ltd.,936,892,885,887,53176
2021-05-13,NIC Asia Bank Ltd.,925,887,887,889,40349
2021-05-23,NIC Asia Bank Ltd.,948,906,895,948,160448
2021-05-18,NIC Asia Bank Ltd.,908,907,890,905,78733
2021-05-16,NIC Asia Bank Ltd.,904,889,895,903,72541
2021-05-17,NIC Asia Bank Ltd.,913,903,900,907,82122
2021-05-19,NIC Asia Bank Ltd.,919,905,900,905,91053
2021-05-24,NIC Asia Bank Ltd.,950,948,918,923,194943
2021-05-27,NIC Asia Bank Ltd.,912,910,893,905,137867
2021-05-20,NIC Asia Bank Ltd.,918,905,905,906,58888
2021-05-30,NIC Asia Bank Ltd.,950,905,890,907,121910
2021-05-25,NIC Asia Bank Ltd.,925,923,906,910,115162
2021-05-31,NIC Asia Bank Ltd.,929,907,902,902,169234
2021-06-01,NIC Asia Bank Ltd.,907,902,895,904,118739
2021-06-20,NIC Asia Bank Ltd.,910,901,890,893,135627
2021-06-02,NIC Asia Bank Ltd.,907,904,895,900,86849
2021-06-03,NIC Asia Bank Ltd.,935,900,905,918,246324
2021-06-09,NIC Asia Bank Ltd.,932,916,913,914,147331
2021-06-10,NIC Asia Bank Ltd.,920,914,891,907,151038
2021-06-14,NIC Asia Bank Ltd.,935,902,901,910,203503
2021-06-15,NIC Asia Bank Ltd.,921,910,901,905,153136
2021-06-17,NIC Asia Bank Ltd.,907,900,898,901,139278
2021-06-06,NIC Asia Bank Ltd.,950,918,921,928,250508
2021-06-07,NIC Asia Bank Ltd.,945,928,904,908,257985
2021-06-08,NIC Asia Bank Ltd.,928,908,902,916,214151
2021-06-13,NIC Asia Bank Ltd.,912,907,882,902,203447
2021-06-16,NIC Asia Bank Ltd.,922,905,899,900,84534
2021-06-22,NIC Asia Bank Ltd.,907,883,881,905,176117
2021-06-23,NIC Asia Bank Ltd.,905,905,892,893,120895
2021-06-21,NIC Asia Bank Ltd.,898,893,882,883,145331
2021-06-24,NIC Asia Bank Ltd.,907,893,890,896,144591
2021-06-28,NIC Asia Bank Ltd.,952,916,915,935,536806
2021-06-27,NIC Asia Bank Ltd.,940,896,882,916,212905
